Activity Type,Date,Favorite,Title,Distance,Calories,Time,Avg HR,Max HR,Avg Run Cadence,Max Run Cadence,Avg Pace,Best Pace,Total Ascent,Total Descent,Avg Stride Length,Avg Vertical Ratio,Avg Vertical Oscillation,Avg Ground Contact Time,Training Stress Score®,Avg Power,Max Power,Grit,Flow,Avg. Swolf,Avg Stroke Rate,Total Reps,Dive Time,Min Temp,Surface Interval,Decompression,Best Lap Time,Number of Laps,Max Temp,Moving Time,Elapsed Time,Min Elevation,Max Elevation
Running,2019-09-23 17:57:36,false,"Flowood Running","8.94","989","01:02:05","0","0","171","180","6:57","6:19","67","63","1.35","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:46.30","9","0.0","01:02:03","01:03:48","268","305"
Running,2019-09-22 17:44:59,false,"Rankin County Running","15.97","1,767","01:46:14","0","0","172","180","6:39","6:03","303","304","1.41","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:28.84","16","0.0","01:46:09","01:48:47","318","388"
Running,2019-09-20 05:39:45,false,"Flowood Running","11.12","1,218","01:10:13","0","0","179","215","6:19","5:29","125","121","1.42","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:46.27","12","0.0","01:10:10","01:19:37","267","400"
Running,2019-09-18 05:40:01,false,"Flowood Running","12.06","1,317","01:16:10","0","0","177","190","6:19","5:36","151","148","1.44","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:25.20","13","0.0","01:16:04","01:20:33","267","404"
Running,2019-09-17 06:07:22,false,"Flowood Running","8.01","887","00:54:46","0","0","173","184","6:50","6:16","7","7","1.36","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:02.81","9","0.0","00:54:44","00:55:53","269","279"
Running,2019-09-16 05:50:37,false,"Flowood Running","10.00","1,111","01:09:20","0","0","174","188","6:56","6:04","19","16","1.33","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:02.43","11","0.0","01:09:18","01:11:38","269","282"
Running,2019-09-15 06:52:43,false,"Rankin County Running","14.00","1,543","01:31:15","0","0","176","196","6:31","5:46","186","202","1.40","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:01.40","15","0.0","01:31:11","01:35:50","318","389"
Running,2019-09-14 08:27:40,false,"Madison Running","8.00","876","00:54:21","0","0","175","187","6:47","6:08","151","157","1.35","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:02.00","9","0.0","00:54:18","00:57:14","279","387"
Running,2019-09-13 05:52:10,false,"Flowood Running","10.06","1,132","01:03:30","0","0","178","196","6:19","4:59","13","13","1.43","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","01:56.85","13","0.0","01:02:37","01:09:15","267","284"
Running,2019-09-12 06:03:23,false,"Flowood Running","8.00","889","00:56:05","0","0","174","184","7:01","6:31","13","10","1.32","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:47.39","8","0.0","00:56:03","00:57:26","276","282"
Running,2019-09-11 05:53:19,false,"Flowood Running","10.01","1,091","01:02:52","0","0","177","192","6:17","5:21","125","122","1.44","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:03.10","11","0.0","01:02:50","01:04:12","267","405"
Running,2019-09-10 19:30:23,false,"Flowood Running","0.09","12","00:10:01","0","0","111","245","--","11:47","--","--","0.13","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","1","0.0","00:05:06","00:10:30","276","276"
Running,2019-09-10 05:50:49,false,"Flowood Running","10.00","1,110","01:05:08","0","0","174","199","6:31","4:36","30","33","1.42","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","01:00.13","20","0.0","01:05:06","01:10:05","267","299"
Running,2019-09-08 06:16:37,false,"Oktibbeha County Running","17.00","1,875","01:50:08","0","0","176","220","6:29","5:42","358","362","1.41","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:02.04","18","0.0","01:50:02","01:56:32","259","384"
Running,2019-09-07 07:18:37,false,"Flowood Running","11.00","1,211","01:08:55","0","0","177","188","6:16","5:32","40","39","1.45","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:01.38","12","0.0","01:08:49","01:17:48","267","305"
Running,2019-09-06 06:18:20,false,"Flowood Running","6.00","669","00:41:55","0","0","172","180","6:59","5:54","7","3","1.34","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:01.09","7","0.0","00:41:52","00:42:52","276","282"
Running,2019-09-05 05:37:55,false,"Flowood Running","12.00","1,321","01:17:54","0","0","174","187","6:29","5:40","184","182","1.43","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:01.17","13","0.0","01:17:50","01:21:28","266","405"
Running,2019-09-04 05:58:47,false,"Flowood Running","9.00","1,003","01:01:55","0","0","173","186","6:53","6:13","19","19","1.35","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","02:17.19","10","0.0","01:01:35","01:03:16","270","282"
Running,2019-09-03 06:03:03,false,"Flowood Running","7.90","857","00:51:04","0","0","174","232","6:28","4:20","26","22","1.42","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:27.22","21","0.0","00:50:59","00:57:15","267","284"
Running,2019-09-02 08:26:44,false,"Madison Running","7.90","857","00:54:30","0","0","173","184","6:54","6:03","164","165","1.35","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:05.69","8","0.0","00:54:28","00:58:11","280","389"
Running,2019-09-01 06:46:14,false,"Rankin County Running","17.00","1,865","01:49:50","0","0","174","201","6:28","4:51","277","289","1.44","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:01.34","18","0.0","01:49:46","01:55:22","318","389"
Running,2019-08-31 09:08:50,false,"Madison Running","9.94","1,089","01:08:23","0","0","173","242","6:53","5:42","176","182","1.35","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:22.55","10","0.0","01:08:21","01:10:54","280","388"
Running,2019-08-30 05:41:38,false,"Flowood Running","11.92","1,315","01:16:12","0","0","175","203","6:24","4:19","33","30","1.42","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","01:00.32","17","0.0","01:15:55","01:24:38","269","284"
Running,2019-08-29 05:41:25,false,"Flowood Running","11.00","1,202","01:09:27","0","0","178","192","6:19","5:31","144","141","1.43","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:00.31","11","0.0","01:09:25","01:12:57","269","406"
Running,2019-08-28 05:48:49,false,"Flowood Running","10.00","1,110","01:09:10","0","0","174","186","6:55","6:19","56","56","1.33","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:02.53","11","0.0","01:09:07","01:12:27","268","331"
Running,2019-08-27 06:50:52,false,"Flowood Running","1.50","168","00:10:10","0","0","175","182","6:46","6:26","--","7","1.36","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","03:25.46","2","0.0","00:10:09","00:10:10","276","285"
Running,2019-08-27 06:08:02,false,"Flowood Running","5.94","622","00:37:11","0","0","176","205","6:15","4:19","10","3","1.45","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:19.49","28","0.0","00:37:05","00:41:24","276","285"
Running,2019-08-26 17:48:50,false,"Flowood Running","7.95","883","00:54:45","0","0","171","184","6:53","6:25","158","156","1.37","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:32.35","8","0.0","00:54:44","00:56:50","308","408"
Running,2019-08-25 06:17:00,false,"Oktibbeha County Running","17.00","1,881","01:51:53","0","0","175","188","6:35","5:51","408","409","1.40","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.70","18","0.0","01:51:50","01:59:56","259","384"
Running,2019-08-24 11:40:12,false,"Oktibbeha County Running","9.51","1,055","01:03:57","0","0","173","183","6:43","5:51","207","193","1.39","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","03:31.28","10","0.0","01:03:44","01:10:52","259","360"
Running,2019-08-23 05:43:00,false,"Flowood Running","11.50","1,286","01:13:03","0","0","177","192","6:21","5:06","33","29","1.43","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:04.74","13","0.0","01:12:57","01:19:56","269","285"
Running,2019-08-22 05:38:07,false,"Flowood Running","10.01","1,115","01:09:37","0","0","173","188","6:57","5:57","20","17","1.34","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:03.45","11","0.0","01:09:34","01:12:46","269","282"
Running,2019-08-21 06:24:32,false,"Rankin County Running","5.51","609","00:35:49","0","0","178","188","6:30","6:03","41","133","1.39","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","03:26.28","6","0.0","00:35:48","00:37:39","266","406"
Running,2019-08-21 05:44:34,false,"Flowood Running","5.50","610","00:37:46","0","0","174","184","6:52","6:24","147","64","1.35","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","03:21.85","6","0.0","00:37:46","00:39:04","269","406"
Running,2019-08-20 05:42:20,false,"Flowood Running","10.98","1,189","01:12:14","0","0","176","203","6:35","4:17","28","25","1.39","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:32.81","31","0.0","01:11:58","01:20:03","268","299"
Running,2019-08-19 06:02:47,false,"Flowood Running","7.99","888","00:54:52","0","0","173","184","6:52","6:08","10","10","1.36","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:39.35","8","0.0","00:54:49","00:58:20","276","282"
Running,2019-08-18 07:42:18,false,"Mobile County Running","4.39","484","00:30:23","0","0","171","180","6:56","6:20","65","65","1.35","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","02:47.93","5","0.0","00:30:13","00:33:02","129","173"
Running,2019-08-17 07:15:16,false,"Jackson County Running","9.96","1,101","01:08:20","0","0","173","183","6:52","6:16","147","159","1.35","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:20.25","10","0.0","01:08:17","01:13:13","77","135"
Running,2019-08-16 05:41:01,false,"Flowood Running","11.98","1,315","01:16:28","0","0","177","190","6:23","5:14","70","70","1.42","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","05:40.92","12","0.0","01:16:24","01:21:43","267","331"
Running,2019-08-15 05:50:34,false,"Flowood Running","9.96","1,109","01:07:23","0","0","174","184","6:46","5:57","11","7","1.36","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:25.83","10","0.0","01:07:21","01:10:22","269","282"
Running,2019-08-14 05:43:49,false,"Flowood Running","10.95","1,216","01:14:43","0","0","174","183","6:50","6:10","7","3","1.36","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:23.31","11","0.0","01:14:41","01:20:39","272","282"
Running,2019-08-13 06:06:09,false,"Flowood Running","8.03","888","00:53:27","0","0","176","198","6:39","4:21","99","96","1.38","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:16.70","9","0.0","00:53:24","00:56:52","269","384"
Running,2019-08-12 06:10:53,false,"Flowood Running","6.95","772","00:48:21","0","0","173","186","6:57","6:14","3","--","1.34","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:34.11","7","0.0","00:48:20","00:52:17","275","282"
Running,2019-08-11 06:47:31,false,"Rankin County Running","16.00","1,766","01:45:34","0","0","175","189","6:36","4:59","330","330","1.40","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:25.15","16","0.0","01:45:28","02:00:52","318","389"
Running,2019-08-10 07:53:10,false,"Madison Running","10.47","1,155","01:12:06","0","0","174","183","6:53","6:11","169","176","1.34","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","03:10.13","11","0.0","01:12:05","01:17:43","279","388"
Running,2019-08-09 05:43:16,false,"Flowood Running","10.50","1,160","01:13:32","0","0","172","184","7:00","6:07","8","10","1.33","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","03:31.12","11","0.0","01:13:27","01:17:38","270","282"
Running,2019-08-08 05:40:55,false,"Flowood Running","10.47","1,162","01:06:44","0","0","177","194","6:22","4:58","56","53","1.42","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:31.10","22","0.0","01:06:37","01:15:18","267","305"
Running,2019-08-07 05:41:36,false,"Flowood Running","10.96","1,216","01:15:46","0","0","174","184","6:55","6:18","97","95","1.34","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:20.63","11","0.0","01:15:43","01:23:06","267","340"
Running,2019-08-06 05:37:17,false,"Flowood Running","11.99","1,321","01:23:13","0","0","175","213","6:56","4:42","191","191","1.33","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:10.52","30","0.0","01:23:07","01:26:47","267","408"
Running,2019-08-05 17:36:24,false,"Flowood Running","3.98","439","00:27:27","0","0","171","179","6:54","6:23","10","7","1.37","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:41.68","4","0.0","00:27:25","00:28:51","272","279"
Running,2019-08-05 06:11:13,false,"Flowood Running","7.01","781","00:48:59","0","0","173","184","6:59","6:16","3","--","1.33","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:06.25","8","0.0","00:48:55","00:51:02","276","282"
Running,2019-08-04 06:44:41,false,"Rankin County Running","18.00","1,994","01:59:33","0","0","173","196","6:38","4:34","327","323","1.40","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.74","19","0.0","01:59:29","02:08:34","318","389"
Running,2019-08-02 05:43:01,false,"Flowood Running","10.97","1,233","01:10:31","0","0","178","192","6:25","5:04","66","63","1.40","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","03:00.05","14","0.0","01:10:09","01:17:22","269","305"
Running,2019-08-01 05:41:43,false,"Flowood Running","10.01","1,107","01:10:17","0","0","173","184","7:01","6:17","89","89","1.32","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:03.82","11","0.0","01:10:15","01:15:03","267","341"
Running,2019-07-31 17:17:02,false,"Flowood Running","5.91","653","00:40:58","0","0","171","179","6:56","6:18","8","5","1.36","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:17.90","6","0.0","00:40:58","00:43:21","270","280"
Running,2019-07-31 06:18:47,false,"Flowood Running","6.00","669","00:41:37","0","0","173","182","6:56","6:25","3","--","1.34","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:42.22","6","0.0","00:41:32","00:44:29","276","282"
Running,2019-07-30 17:31:57,false,"Flowood Running","12.11","1,333","01:19:51","0","0","175","198","6:36","4:30","269","267","1.39","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:59.67","27","0.0","01:19:45","01:24:23","267","380"
Running,2019-07-29 18:31:07,false,"Rankin County Running","11.95","1,322","01:21:13","0","0","173","235","6:48","5:24","198","199","1.37","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:36.38","12","0.0","01:21:07","01:26:50","282","331"
Running,2019-07-28 09:04:10,false,"Madison Running","8.94","975","01:02:26","0","0","173","182","6:59","6:24","211","218","1.33","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:28.71","9","0.0","01:02:24","01:09:22","280","388"
Running,2019-07-27 06:54:27,false,"Rankin County Running","15.00","1,658","01:38:20","0","0","175","198","6:33","4:29","238","240","1.41","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:01.16","16","0.0","01:38:18","01:41:35","318","389"
Running,2019-07-26 05:53:00,false,"Flowood Running","9.00","999","01:02:44","0","0","174","193","6:58","5:07","8","11","1.33","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:38.45","9","0.0","01:02:43","01:06:49","269","282"
Running,2019-07-25 05:53:11,false,"Flowood Running","10.02","1,124","01:03:02","0","0","179","194","6:18","5:02","55","53","1.42","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:09.69","11","0.0","01:03:00","01:05:25","269","305"
Running,2019-07-24 06:41:49,false,"Flowood Running","5.98","664","00:41:35","0","0","174","184","6:57","6:13","7","3","1.33","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:41.89","6","0.0","00:41:33","00:43:01","269","279"
Running,2019-07-23 18:29:35,false,"Flowood Running","9.96","1,103","01:06:17","0","0","173","193","6:39","4:46","340","342","1.39","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:05.94","18","0.0","01:06:11","01:09:02","318","406"
Running,2019-07-22 18:23:04,false,"Flowood Running","9.00","1,000","01:01:24","0","0","172","184","6:50","5:59","233","230","1.37","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:41.25","9","0.0","01:01:22","01:04:04","299","408"
Running,2019-07-21 09:33:05,false,"Jackson County Running","9.01","993","01:02:51","0","0","173","183","6:59","6:21","217","221","1.33","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:03.73","10","0.0","01:02:18","01:04:21","64","135"
Running,2019-07-20 06:47:38,false,"Mobile County Running","17.95","1,974","02:01:00","0","0","174","200","6:45","4:27","274","269","1.37","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","05:51.20","18","0.0","02:00:55","02:08:56","128","208"
Running,2019-07-19 05:45:50,false,"Flowood Running","10.00","1,104","01:09:55","0","0","173","194","7:00","4:56","60","60","1.33","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:40.88","10","0.0","01:09:52","01:15:53","267","331"
Running,2019-07-18 18:34:22,false,"Flowood Running","3.94","435","00:27:27","0","0","170","180","6:58","6:33","9","16","1.35","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:28.33","4","0.0","00:27:26","00:29:12","269","284"
Running,2019-07-18 05:54:50,false,"Flowood Running","9.00","980","01:03:19","0","0","174","231","7:02","3:18","39","39","1.32","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:10.44","25","0.0","01:03:07","01:07:03","267","305"
Running,2019-07-17 18:13:03,false,"Flowood Running","4.47","492","00:30:56","0","0","170","178","6:55","6:19","6","2","1.37","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","03:14.82","5","0.0","00:30:55","00:32:39","272","281"
Running,2019-07-17 05:37:34,false,"Flowood Running","6.97","768","00:49:17","0","0","171","180","7:04","6:31","16","13","1.33","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:45.18","7","0.0","00:49:16","00:53:05","270","282"
Running,2019-07-16 05:38:32,false,"Flowood Running","10.96","1,220","01:10:53","0","0","176","226","6:28","4:43","50","47","1.41","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:10.15","23","0.0","01:09:23","01:19:16","267","305"
Running,2019-07-15 05:38:12,false,"Flowood Running","12.31","1,363","01:24:16","0","0","173","184","6:51","6:07","248","247","1.36","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","02:07.23","13","0.0","01:23:37","01:29:57","269","397"
Running,2019-07-14 11:35:07,false,"Madison Running","9.26","1,004","01:04:50","0","0","171","180","7:00","6:21","191","196","1.34","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","01:45.79","10","0.0","01:04:18","01:08:42","281","389"
Running,2019-07-13 06:51:00,false,"Rankin County Running","16.00","1,770","01:45:35","0","0","172","191","6:36","4:50","301","313","1.41","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:01.52","17","0.0","01:44:49","01:49:48","318","389"
Running,2019-07-12 05:46:37,false,"Flowood Running","10.50","1,162","01:13:51","0","0","171","196","7:02","6:02","73","72","1.34","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","03:23.90","11","0.0","01:13:07","01:16:57","267","322"
Running,2019-07-11 05:37:04,false,"Flowood Running","11.48","1,263","01:17:53","0","0","173","204","6:47","4:36","198","195","1.36","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:59.64","26","0.0","01:16:23","01:22:37","268","377"
Running,2019-07-10 18:23:46,false,"Flowood Running","4.45","493","00:31:02","0","0","168","176","6:58","6:21","3","3","1.37","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","03:11.23","5","0.0","00:30:46","00:31:39","268","282"
Running,2019-07-10 06:05:55,false,"Flowood Running","7.50","828","00:52:22","0","0","170","182","6:59","6:24","30","30","1.35","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","03:34.28","8","0.0","00:52:01","00:54:34","268","305"
Running,2019-07-09 05:54:56,false,"Flowood Running","9.91","1,103","01:02:21","0","0","177","190","6:18","5:05","133","132","1.45","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","03:00.26","13","0.0","01:01:36","01:05:13","268","400"
Running,2019-07-08 05:44:44,false,"Flowood Running","11.00","1,221","01:15:36","0","0","170","180","6:52","6:19","62","61","1.38","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:34.08","11","0.0","01:14:56","01:17:50","268","305"
Running,2019-07-07 07:32:09,false,"Madison Running","8.80","966","01:01:48","0","0","170","180","7:01","6:20","207","215","1.35","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","05:36.89","9","0.0","01:01:25","01:06:45","280","387"
Running,2019-07-06 06:45:38,false,"Rankin County Running","16.00","1,764","01:46:25","0","0","171","189","6:39","4:48","284","276","1.42","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:19.83","16","0.0","01:45:18","01:55:40","321","389"
Running,2019-07-05 05:50:59,false,"Flowood Running","8.95","990","01:03:13","0","0","169","192","7:04","4:43","39","36","1.35","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:16.85","9","0.0","01:02:35","01:06:35","267","305"
Running,2019-07-04 06:26:17,false,"Flowood Running","8.80","947","01:06:29","0","0","164","226","7:33","3:11","178","176","1.29","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:10.39","27","0.0","01:04:20","01:16:17","281","406"
Running,2019-07-03 18:12:22,false,"Flowood Running","6.00","663","00:41:07","0","0","168","175","6:51","6:18","33","30","1.40","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:01.66","7","0.0","00:40:50","00:44:12","267","302"
Running,2019-07-03 06:32:44,false,"Flowood Running","4.92","543","00:34:47","0","0","169","178","7:05","6:36","3","3","1.34","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:21.66","5","0.0","00:34:29","00:36:27","269","279"
Running,2019-07-02 18:25:15,false,"Flowood Running","10.95","1,198","01:10:12","0","0","171","196","6:25","5:12","163","166","1.47","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:02.19","23","0.0","01:09:00","01:20:22","271","405"
Running,2019-07-01 18:37:46,false,"Flowood Running","10.89","1,205","01:13:20","0","0","168","179","6:44","6:10","151","153","1.42","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","05:58.24","11","0.0","01:12:41","01:18:54","271","400"
Running,2019-06-29 06:03:49,false,"Oktibbeha County Running","16.01","1,770","01:46:34","0","0","176","194","6:39","4:44","246","240","1.37","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:05.34","17","0.0","01:45:19","01:56:27","240","299"
Running,2019-06-28 06:09:25,false,"Flowood Running","5.96","662","00:42:29","0","0","170","180","7:08","6:27","13","10","1.32","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:44.46","6","0.0","00:41:46","00:43:15","268","279"
Running,2019-06-27 17:14:21,false,"Flowood Running","4.00","444","00:27:39","0","0","168","235","6:55","6:29","31","38","1.38","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:46.86","4","0.0","00:27:28","00:28:39","279","305"
Running,2019-06-27 06:46:58,false,"Flowood Running","3.97","444","00:27:29","0","0","171","180","6:55","6:09","11","8","1.36","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:28.30","4","0.0","00:27:16","00:27:51","270","279"
Running,2019-06-26 18:28:25,false,"Flowood Running","13.02","1,437","01:26:01","0","0","170","183","6:36","5:47","184","181","1.43","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:06.68","14","0.0","01:25:26","01:30:35","271","405"
Running,2019-06-25 18:33:40,false,"Flowood Running","11.00","1,215","01:13:30","0","0","170","219","6:41","1:29","223","220","1.41","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.56","13","0.0","01:13:02","01:18:26","279","405"
Running,2019-06-24 18:48:55,false,"Flowood Running","8.00","885","00:55:21","0","0","168","176","6:55","6:28","59","52","1.38","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:48.32","8","0.0","00:54:42","00:56:21","271","305"
Running,2019-06-23 08:11:45,false,"Jackson County Running","6.00","666","00:41:15","0","0","171","179","6:52","6:22","114","117","1.37","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:43.20","6","0.0","00:40:58","00:43:46","75","135"
Running,2019-06-22 18:28:23,false,"Mobile County Running","15.00","1,634","01:38:11","0","0","171","188","6:33","5:36","305","293","1.44","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:13.93","15","0.0","01:37:27","01:47:20","126","209"
