Activity Type,Date,Favorite,Title,Distance,Calories,Time,Avg HR,Max HR,Avg Run Cadence,Max Run Cadence,Avg Pace,Best Pace,Total Ascent,Total Descent,Avg Stride Length,Avg Vertical Ratio,Avg Vertical Oscillation,Avg Ground Contact Time,Training Stress Score®,Avg Power,Max Power,Grit,Flow,Avg. Swolf,Avg Stroke Rate,Total Reps,Dive Time,Min Temp,Surface Interval,Decompression,Best Lap Time,Number of Laps,Max Temp,Moving Time,Elapsed Time,Min Elevation,Max Elevation
Running,2022-02-13 09:28:39,false,"Boise Running","13.25","1,245","01:39:58","152","178","176","215","7:33","6:17","1,129","1,227","1.22","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","46.4","0:00","No","01:39:58.44","1","80.6","01:39:56","01:43:45","2,409","3,552"
Running,2022-02-12 10:08:52,false,"Seattle Running","5.94","324","00:44:25","119","148","173","182","7:29","6:17","230","236","1.25","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","59.0","0:00","No","44:24.76","1","82.4","00:44:19","00:48:39","49","185"
Running,2022-02-11 19:08:51,false,"Seattle Running","2.12","176","00:19:28","124","140","165","176","9:11","7:59","52","72","1.06","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","66.2","0:00","No","19:27.78","1","82.4","00:19:17","00:20:42","-1","21"
Running,2022-02-11 17:58:20,false,"Seattle Running","0.50","30","00:02:49.0","131","140","184","194","5:41","4:36","33","10","1.53","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","60.8","0:00","No","02:48.99","1","66.2","00:02:49.0","00:02:49.0","17","52"
Running,2022-02-11 17:26:21,false,"Seattle Running","2.46","178","00:18:44","126","144","172","184","7:36","5:42","82","75","1.23","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","59.0","0:00","No","18:44.14","1","73.4","00:18:44","00:23:11","-28","23"
Running,2022-02-10 08:47:00,false,"Boise Running","4.62","434","00:34:30","149","167","167","213","7:28","3:50","269","92","1.31","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","53.6","0:00","No","00:32.39","7","68.0","00:34:10","00:53:55","2,680","2,728"
Running,2022-02-09 14:43:25,false,"Boise Running","8.01","747","00:57:20","151","170","173","188","7:10","5:55","131","95","1.30","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","57.2","0:00","No","57:19.75","1","71.6","00:57:20","00:59:58","2,734","2,776"
Running,2022-02-08 14:10:47,false,"Boise Running","9.85","838","01:10:25","145","175","163","223","7:09","3:04","299","341","1.35","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","53.6","0:00","No","00:28.96","12","68.0","01:07:33","01:34:12","2,657","2,855"
Running,2022-02-07 15:08:40,false,"Boise Running","5.97","550","00:42:25","151","175","175","184","7:06","6:23","262","295","1.29","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","51.8","0:00","No","42:24.87","1","71.6","00:42:24","00:57:15","2,687","2,943"
Running,2022-02-06 09:57:25,false,"Boise Running","8.46","661","00:59:29","139","162","180","190","7:02","5:42","335","377","1.27","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","44.6","0:00","No","59:28.69","1","77.0","00:59:18","01:00:27","2,615","2,742"
Running,2022-02-05 09:05:19,false,"Boise Running","15.00","1,411","01:48:44","159","187","176","205","7:15","5:38","1,194","1,217","1.26","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","39.2","0:00","No","01:48:43.68","1","68.0","01:48:39","01:57:23","2,629","3,259"
Running,2022-02-04 14:11:08,false,"Boise Running","11.01","852","01:10:47","147","169","169","226","6:26","3:19","331","443","1.47","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","50.0","0:00","No","00:23.99","13","73.4","01:09:35","01:37:43","2,678","2,822"
Running,2022-02-03 15:09:07,false,"Boise Running","5.03","471","00:35:58","148","168","176","186","7:09","6:17","236","246","1.27","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","48.2","0:00","No","35:58.49","1","66.2","00:35:55","00:38:04","2,677","2,921"
Running,2022-02-03 08:26:07,false,"Boise Running","7.76","786","00:57:02","155","170","177","188","7:21","6:36","131","262","1.24","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","39.2","0:00","No","57:02.48","1","80.6","00:57:00","01:01:23","2,566","2,737"
Running,2022-02-02 14:19:50,false,"Boise Running","11.00","621","01:20:03","124","146","173","203","7:16","6:22","499","512","1.28","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","46.4","0:00","No","01:20:02.92","1","77.0","01:19:55","01:26:29","2,659","2,932"
Running,2022-02-01 14:13:56,false,"Boise Running","10.09","830","01:12:38","143","175","158","218","7:12","3:10","423","351","1.37","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","46.4","0:00","No","01:04.03","16","71.6","01:08:10","01:41:16","2,713","2,887"
Running,2022-02-01 09:13:46,false,"Boise Running","4.00","343","00:29:16","138","154","174","182","7:19","6:39","46","72","1.27","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","42.8","0:00","No","29:15.71","1","80.6","00:29:11","00:30:13","2,690","2,754"
Running,2022-01-31 14:45:27,false,"Boise Running","8.01","740","01:02:36","145","165","166","239","7:49","3:22","436","354","1.24","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","53.6","0:00","No","01:02:36.31","1","77.0","01:02:09","01:22:09","2,734","3,059"
Running,2022-01-30 08:58:06,false,"Boise Running","13.20","1,233","01:33:45","154","187","175","190","7:06","6:09","220","233","1.29","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","32.0","0:00","No","01:33:45.19","1","73.4","01:33:35","01:41:27","2,678","2,801"
Running,2022-01-29 10:52:56,false,"Seattle Running","4.75","362","00:32:54","138","161","174","193","6:56","5:07","112","115","1.33","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","57.2","0:00","No","00:58.35","7","80.6","00:32:46","00:38:28","-39","33"
Running,2022-01-29 09:56:13,false,"Seattle Running","0.57","38","00:03:31.4","132","143","175","196","6:11","5:05","33","3","1.44","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","57.2","0:00","No","00:14.71","3","66.2","00:03:30.4","00:03:31.4","20","49"
Running,2022-01-29 09:24:54,false,"Seattle Running","2.28","189","00:17:09","132","157","172","186","7:31","6:50","59","66","1.24","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","55.4","0:00","No","17:08.65","1","75.2","00:17:03","00:18:31","5","24"
Running,2022-01-27 16:11:12,false,"Seattle Running","3.61","299","00:27:55","131","158","173","201","7:45","5:27","246","459","1.20","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","51.8","0:00","No","27:55.43","1","78.8","00:27:48","00:29:41","70","298"
Running,2022-01-27 09:40:59,false,"Boise Running","7.13","687","00:51:30","151","172","177","194","7:13","5:50","325","253","1.26","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","39.2","0:00","No","51:29.60","1","73.4","00:51:12","00:54:31","2,613","2,734"
Running,2022-01-26 14:08:52,false,"Boise Running","10.01","994","01:11:45","156","168","176","184","7:10","6:43","59","121","1.28","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","39.2","0:00","No","01:11:45.23","1","68.0","01:11:43","01:15:38","2,547","2,636"
Running,2022-01-25 14:09:43,false,"Boise Running","9.01","803","01:03:02","150","178","164","232","7:00","3:31","322","331","1.37","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","44.6","0:00","No","00:29.84","12","71.6","01:01:14","01:25:56","2,676","2,849"
Running,2022-01-25 09:20:43,false,"Boise Running","4.20","392","00:31:35","145","167","175","193","7:31","6:45","112","148","1.22","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","44.6","0:00","No","31:34.84","1","77.0","00:30:08","00:33:11","2,604","2,697"
Running,2022-01-24 15:07:03,false,"Boise Running","6.48","666","00:46:35","157","174","175","188","7:11","6:27","259","226","1.28","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","44.6","0:00","No","46:34.57","1","69.8","00:46:32","01:03:29","2,689","2,867"
Running,2022-01-23 09:54:03,false,"Boise Running","7.16","609","00:51:20","140","169","179","194","7:10","5:48","138","105","1.25","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","41.0","0:00","No","51:20.46","1","77.0","00:51:20","00:58:04","2,606","2,682"
Running,2022-01-22 09:08:30,false,"Boise Running","15.00","1,269","01:46:24","145","168","179","196","7:06","5:46","256","338","1.27","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","42.8","0:00","No","01:46:24.00","1","73.4","01:46:04","01:49:14","2,610","2,748"
Running,2022-01-21 15:33:33,false,"Boise Running","3.15","359","00:24:23","157","167","173","182","7:45","6:56","79","59","1.20","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","50.0","0:00","No","24:23.22","1","59.0","00:24:20","00:25:17","2,703","2,736"
Running,2022-01-21 14:14:41,false,"Boise Running","7.47","598","00:53:30","139","176","159","223","7:10","3:28","266","217","1.36","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","50.0","0:00","No","00:00.86","24","68.0","00:51:16","01:09:48","2,728","2,778"
Running,2022-01-20 15:13:15,false,"Boise Running","6.00","634","00:44:07","156","175","175","188","7:21","5:55","56","56","1.25","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","44.6","0:00","No","44:07.11","1","73.4","00:44:05","00:48:08","2,735","2,771"
Running,2022-01-20 09:17:12,false,"Boise Running","4.95","504","00:35:53","152","171","177","188","7:15","6:41","92","115","1.26","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","46.4","0:00","No","35:52.70","1","62.6","00:35:49","00:38:56","2,503","2,615"
Running,2022-01-19 14:19:04,false,"Boise Running","10.01","901","01:11:54","150","166","175","186","7:11","6:24","105","174","1.28","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","41.0","0:00","No","01:11:53.96","1","73.4","01:11:30","01:14:14","2,543","2,631"
Running,2022-01-18 14:11:37,false,"Boise Running","12.03","968","01:13:21","152","177","180","201","6:06","4:44","226","243","1.45","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","41.0","0:00","No","04:50.52","10","69.8","01:12:27","01:46:31","2,656","2,782"
Running,2022-01-18 09:12:17,false,"Boise Running","4.00","432","00:29:48","154","170","174","180","7:27","6:50","36","112","1.25","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","46.4","0:00","No","29:48.05","1","69.8","00:29:47","00:30:34","2,533","2,641"
Running,2022-01-17 16:25:41,false,"Boise Running","7.26","757","00:54:07","153","168","173","190","7:27","6:35","135","62","1.25","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","41.0","0:00","No","54:06.68","1","66.2","00:54:02","01:18:54","2,606","2,655"
Running,2022-01-16 14:43:46,false,"Boise Running","12.20","1,232","01:28:02","157","169","174","184","7:13","6:24","253","233","1.29","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","44.6","0:00","No","01:28:02.05","1","71.6","01:27:53","01:32:44","2,595","2,751"
Running,2022-01-15 15:35:30,false,"Seattle Running","2.16","208","00:15:22","145","168","176","193","7:06","5:19","75","89","1.29","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","66.2","0:00","No","15:21.94","1","82.4","00:15:10","00:15:24","-111","-48"
Running,2022-01-15 14:45:29,false,"Seattle Running","0.55","32","00:02:55.0","129","138","182","198","5:21","4:39","23","20","1.65","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","59.0","0:00","No","00:05.83","3","66.2","00:02:54.8","00:02:55.0","-45","-31"
Running,2022-01-15 14:01:13,false,"Seattle Running","2.49","247","00:18:36","144","159","173","186","7:29","6:05","52","52","1.25","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","55.4","0:00","No","18:35.89","1","77.0","00:18:29","00:23:56","77","101"
Running,2022-01-14 09:03:25,false,"Boise Running","5.01","495","00:34:52","152","169","176","215","6:58","4:07","125","79","1.31","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","48.2","0:00","No","00:33.15","7","62.6","00:34:45","00:53:00","2,560","2,630"
Running,2022-01-13 15:13:11,false,"Boise Running","6.03","587","00:43:34","146","172","175","184","7:13","6:28","66","85","1.28","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","48.2","0:00","No","43:34.34","1","66.2","00:43:25","00:47:43","2,608","2,680"
Running,2022-01-12 14:39:00,false,"Boise Running","8.61","802","01:02:40","144","164","174","188","7:17","6:28","525","367","1.27","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","46.4","0:00","No","01:02:39.73","1","75.2","01:02:35","01:10:01","2,610","2,871"
Running,2022-01-11 14:09:00,false,"Boise Running","10.12","947","01:13:24","149","169","179","220","7:15","3:28","338","302","1.23","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","46.4","0:00","No","00:30.10","42","68.0","01:08:47","01:46:48","2,615","2,852"
Running,2022-01-10 14:49:58,false,"Boise Running","5.25","482","00:38:30","140","158","175","188","7:20","6:19","141","157","1.26","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","48.2","0:00","No","38:29.93","1","80.6","00:38:27","00:52:44","2,596","2,722"
Running,2022-01-09 09:36:07,false,"Boise Running","15.08","1,602","01:49:13","159","180","178","192","7:14","6:15","810","650","1.25","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","39.2","0:00","No","01:49:13.02","1","75.2","01:48:58","02:04:24","2,604","3,045"
Running,2022-01-08 11:15:00,false,"Boise Running","12.01","825","01:14:40","141","172","182","204","6:13","4:35","266","177","1.42","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","53.6","0:00","No","02:41.38","9","69.8","01:14:23","01:39:39","2,659","2,753"
Running,2022-01-07 17:05:39,false,"Boise Running","4.01","389","00:29:51","141","160","176","186","7:27","6:49","112","75","1.23","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","55.4","0:00","No","29:50.70","1","73.4","00:29:50","00:32:14","2,594","2,643"
Running,2022-01-07 10:36:58,false,"Boise Running","8.01","659","00:59:03","136","154","176","186","7:22","6:31","62","102","1.24","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","51.8","0:00","No","59:02.67","1","78.8","00:58:24","01:02:38","2,921","2,974"
Running,2022-01-06 09:04:27,false,"Oktibbeha County Running","8.01","706","00:56:59","141","168","176","188","7:07","6:26","299","331","1.28","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","46.4","0:00","No","56:59.23","1","82.4","00:56:50","00:59:51","188","314"
Running,2022-01-05 08:38:41,false,"Starkville Running","11.50","1,014","01:19:58","147","163","178","201","6:57","6:19","420","404","1.30","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","57.2","0:00","No","01:19:57.54","1","75.2","01:19:48","01:22:26","223","402"
Running,2022-01-04 10:30:42,false,"Noxubee County Running","11.01","851","01:07:48","145","169","183","232","6:10","4:29","289","246","1.42","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","51.8","0:00","No","02:01.19","14","69.8","01:07:39","01:23:25","130","201"
Running,2022-01-03 10:29:42,false,"Starkville Running","15.01","1,349","01:43:07","148","171","179","190","6:52","5:39","807","774","1.31","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","37.4","0:00","No","01:43:06.81","1","77.0","01:43:04","01:51:40","89","243"
Running,2022-01-02 09:07:55,false,"Leon County Running","8.01","688","00:56:25","141","156","177","188","7:03","5:43","810","978","1.29","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","77.0","0:00","No","56:24.51","1","86.0","00:56:22","00:58:52","-94","167"
Running,2022-01-01 09:45:26,false,"Tallahassee Running","7.00","593","00:51:11","136","159","175","186","7:19","5:18","801","863","1.26","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","75.2","0:00","No","51:10.60","1","84.2","00:51:06","00:56:12","-59","205"
