,Date,Title,Avg Pace,Best Pace,Distance,Calories,Avg HR,Max HR,Avg Run Cadence,Max Run Cadence,Total Ascent,Total Descent,Avg Stride Length,Min Elevation,Max Elevation,Total Run Time,Min Temp,Max Temp
1690,2021-01-22,Oktibbeha County Running,7.75,3.6666666666666665,9.0,656.0,130.0,164.0,145.0,215.0,213.0,282.0,1.38,225.0,305.0,69.81666666666666,39.0,56.0
1691,2021-01-21,Oktibbeha County Running,7.2,6.55,5.05,423.0,136.0,157.0,172.0,181.0,112.0,128.0,1.3,203.0,253.0,36.3,45.0,53.0
1692,2021-01-21,Oktibbeha County Running,7.3,6.766666666666667,2.04,211.0,149.0,163.0,175.0,183.0,89.0,95.0,1.26,293.0,348.0,14.9,45.0,53.0
1693,2021-01-21,Oktibbeha County Running,7.383333333333334,5.666666666666667,5.0,482.0,143.0,165.0,173.0,193.0,180.0,203.0,1.26,339.0,410.0,36.93333333333333,45.0,53.0
1694,2021-01-20,Oktibbeha County Running,6.533333333333333,5.466666666666667,12.0,970.0,143.0,163.0,177.0,186.0,292.0,305.0,1.39,277.0,365.0,78.5,40.0,55.0
1695,2021-01-19,Noxubee County Running,6.083333333333333,4.866666666666667,12.0,896.0,148.0,176.0,180.0,193.0,125.0,180.0,1.46,202.0,279.0,73.08333333333333,38.0,51.0
1696,2021-01-18,Oktibbeha County Running,7.133333333333334,6.633333333333333,8.09,783.0,150.0,171.0,171.0,178.0,115.0,128.0,1.32,289.0,340.0,57.75,29.0,58.0
1697,2021-01-17,Noxubee County Running,6.566666666666666,5.616666666666667,12.95,1114.0,150.0,166.0,179.0,188.0,331.0,335.0,1.37,207.0,282.0,85.08333333333333,31.0,57.0
1698,2021-01-16,Nashville Running,7.916666666666667,6.883333333333333,3.72,398.0,146.0,164.0,171.0,182.0,164.0,190.0,1.19,644.0,717.0,29.483333333333334,30.0,50.0
1699,2021-01-16,Nashville Running,6.9,4.2,2.57,235.0,144.0,156.0,173.0,208.0,79.0,89.0,1.34,678.0,732.0,17.733333333333334,30.0,50.0
1700,2021-01-15,Nashville Running,7.816666666666666,4.933333333333334,5.46,554.0,147.0,165.0,164.0,215.0,177.0,203.0,1.29,728.0,792.0,42.7,32.0,52.0
1701,2021-01-14,Oktibbeha County Running,7.35,5.9,6.02,573.0,143.0,167.0,174.0,192.0,210.0,243.0,1.26,334.0,396.0,44.233333333333334,29.0,60.0
1702,2021-01-13,Oktibbeha County Running,6.95,4.816666666666666,9.03,646.0,132.0,154.0,176.0,201.0,249.0,233.0,1.32,278.0,378.0,62.68333333333333,24.0,43.0
1703,2021-01-12,Oktibbeha County Running,7.733333333333333,6.633333333333333,2.99,325.0,146.0,158.0,176.0,186.0,121.0,138.0,1.18,341.0,408.0,23.15,26.0,48.0
1704,2021-01-12,Oktibbeha County Running,5.833333333333333,4.816666666666666,6.02,473.0,146.0,163.0,184.0,198.0,164.0,171.0,1.49,314.0,371.0,35.06666666666667,26.0,48.0
1705,2021-01-11,Oktibbeha County Running,7.166666666666667,6.066666666666666,7.18,685.0,144.0,164.0,176.0,188.0,394.0,377.0,1.28,298.0,430.0,51.45,32.0,36.0
1706,2021-01-10,Noxubee County Running,6.4,5.416666666666667,15.65,1445.0,156.0,172.0,181.0,208.0,374.0,348.0,1.39,228.0,305.0,100.26666666666667,28.0,42.0
1707,2021-01-09,Oktibbeha County Running,7.033333333333333,6.283333333333333,10.03,661.0,129.0,149.0,174.0,182.0,318.0,308.0,1.32,244.0,320.0,70.6,35.0,37.0
1708,2021-01-08,Oktibbeha County Running,6.983333333333333,4.25,9.1,745.0,139.0,163.0,157.0,204.0,344.0,328.0,1.5,318.0,476.0,63.5,37.0,41.0
1709,2021-01-07,Oktibbeha County Running,7.65,6.116666666666666,6.76,550.0,132.0,148.0,173.0,190.0,276.0,269.0,1.21,320.0,406.0,51.71666666666667,38.0,47.0
1710,2021-01-06,Oktibbeha County Running,6.333333333333333,5.733333333333333,12.0,1090.0,152.0,170.0,178.0,201.0,528.0,554.0,1.43,315.0,412.0,75.95,28.0,57.0
1711,2021-01-05,Noxubee County Running,7.416666666666667,6.916666666666667,2.01,223.0,150.0,165.0,173.0,180.0,7.0,16.0,1.25,231.0,243.0,14.866666666666667,34.0,56.0
1712,2021-01-05,Noxubee County Running,5.666666666666667,4.866666666666667,10.03,854.0,158.0,182.0,183.0,197.0,141.0,161.0,1.55,329.0,366.0,56.766666666666666,34.0,56.0
1713,2021-01-04,Oktibbeha County Running,6.9,6.05,9.0,831.0,151.0,174.0,174.0,184.0,177.0,144.0,1.34,288.0,343.0,62.06666666666667,35.0,62.0
1714,2021-01-03,Oktibbeha County Running,6.3,5.55,16.42,1320.0,148.0,170.0,178.0,190.0,699.0,686.0,1.43,213.0,353.0,103.51666666666667,31.0,56.0
1715,2021-01-02,Starkville Running,7.25,6.5,7.0,548.0,134.0,155.0,170.0,191.0,115.0,115.0,1.31,339.0,373.0,50.7,33.0,47.0
1716,2021-01-01,Starkville Running,7.366666666666666,6.716666666666667,3.01,280.0,138.0,164.0,169.0,178.0,108.0,128.0,1.29,309.0,380.0,22.15,41.0,67.0
1717,2021-01-01,Oktibbeha County Running,7.0,3.783333333333333,9.0,685.0,138.0,157.0,162.0,238.0,407.0,394.0,1.42,320.0,375.0,63.016666666666666,41.0,67.0
1718,2022-05-14,Clovis Running,9.433333333333334,7.75,1.13,108.0,128.0,144.0,165.0,178.0,30.0,26.0,1.04,321.0,351.0,10.666666666666666,63.5,85.5
1719,2022-05-14,Clovis Running,5.233333333333333,4.566666666666666,0.4,19.0,121.0,131.0,185.0,192.0,7.0,7.0,1.66,327.0,336.0,2.1,63.5,85.5
1720,2022-05-14,Clovis Running,7.766666666666667,7.183333333333334,1.76,143.0,129.0,138.0,170.0,176.0,26.0,26.0,1.22,548.0,569.0,13.65,63.5,85.5
1721,2022-05-13,Clovis Running,7.4,5.566666666666666,5.29,400.0,133.0,150.0,173.0,188.0,79.0,85.0,1.26,486.0,519.0,39.166666666666664,67.0,90.5
1722,2022-05-12,Clovis Running,8.683333333333334,7.266666666666667,2.64,205.0,122.0,137.0,169.0,182.0,30.0,39.0,1.09,305.0,333.0,22.966666666666665,66.0,92.5
1723,2022-05-12,Clovis Running,7.366666666666666,6.816666666666666,1.83,139.0,128.0,145.0,172.0,182.0,46.0,56.0,1.27,472.0,512.0,13.45,66.0,92.5
1724,2022-05-11,Clovis Running,7.583333333333333,6.216666666666667,1.32,134.0,146.0,156.0,171.0,184.0,75.0,23.0,1.24,377.0,440.0,10.016666666666667,63.0,87.5
1725,2022-05-11,Boise Running,7.316666666666666,4.233333333333333,4.9,415.0,138.0,162.0,175.0,208.0,233.0,118.0,1.25,2697.0,2753.0,35.88333333333333,63.0,87.5
1726,2022-05-10,Boise Running,7.116666666666666,6.183333333333334,7.0,685.0,153.0,166.0,176.0,186.0,154.0,154.0,1.28,2679.0,2756.0,49.833333333333336,63.0,86.0
1727,2022-05-09,Boise Running,6.883333333333333,3.55,9.03,651.0,134.0,166.0,173.0,219.0,194.0,200.0,1.34,2654.0,2740.0,62.15,58.5,82.5
1728,2022-05-08,Boise Running,7.483333333333333,6.633333333333333,7.02,746.0,157.0,173.0,175.0,184.0,108.0,69.0,1.23,2705.0,2759.0,52.56666666666667,49.0,80.0
1729,2022-05-07,Boise Running,7.083333333333333,6.216666666666667,10.59,925.0,149.0,168.0,176.0,186.0,279.0,148.0,1.29,2713.0,2865.0,75.05,58.5,79.5
1730,2022-05-06,Boise Running,7.5,3.3,10.16,703.0,136.0,163.0,163.0,236.0,482.0,430.0,1.3,2672.0,2851.0,76.2,63.5,83.0
1731,2022-05-05,Boise Running,7.533333333333333,6.583333333333333,7.95,789.0,151.0,171.0,173.0,186.0,636.0,600.0,1.23,2705.0,3252.0,59.9,64.5,88.0
1732,2022-05-04,Boise Running,7.45,6.8,11.0,902.0,139.0,160.0,177.0,184.0,121.0,105.0,1.22,2611.0,2670.0,81.95,70.0,87.5
1733,2022-05-03,Boise Running,6.633333333333333,3.4333333333333336,11.64,939.0,148.0,172.0,178.0,218.0,610.0,423.0,1.35,2713.0,2983.0,77.16666666666667,64.0,85.0
1734,2022-05-02,Boise Running,7.1,3.65,7.0,657.0,152.0,170.0,173.0,229.0,197.0,233.0,1.31,2637.0,2723.0,49.7,63.5,84.0
1735,2022-04-30,Clovis Running,8.3,6.483333333333333,2.38,173.0,122.0,137.0,164.0,184.0,180.0,115.0,1.18,325.0,401.0,19.783333333333335,60.5,84.5
1736,2022-04-30,Clovis Running,5.333333333333333,4.566666666666666,0.44,24.0,130.0,136.0,183.0,201.0,43.0,3.0,1.65,333.0,346.0,2.3166666666666664,60.5,84.5
1737,2022-04-30,Clovis Running,7.433333333333334,6.766666666666667,2.33,195.0,135.0,150.0,172.0,231.0,36.0,43.0,1.26,318.0,332.0,17.3,60.5,84.5
1738,2022-04-29,Boise Running,7.433333333333334,4.216666666666667,5.01,409.0,138.0,161.0,170.0,206.0,98.0,82.0,1.27,2705.0,2743.0,37.18333333333333,49.5,83.5
1739,2022-04-28,Boise Running,7.45,5.566666666666666,7.68,718.0,146.0,165.0,177.0,184.0,194.0,279.0,1.22,2638.0,2747.0,57.266666666666666,44.0,80.0
1740,2022-04-27,Boise Running,7.166666666666667,6.283333333333333,10.0,934.0,152.0,167.0,177.0,188.0,112.0,112.0,1.27,2713.0,2759.0,71.71666666666667,48.5,75.5
1741,2022-04-26,Boise Running,6.933333333333334,3.5166666666666666,11.48,787.0,141.0,167.0,170.0,226.0,466.0,469.0,1.35,2663.0,2851.0,79.53333333333333,57.0,79.0
1742,2022-04-25,Boise Running,7.55,6.8,6.97,689.0,151.0,167.0,172.0,220.0,351.0,351.0,1.24,2673.0,2856.0,52.583333333333336,61.0,83.5
1743,2022-04-24,Boise Running,7.266666666666667,6.1,8.0,609.0,136.0,167.0,176.0,186.0,82.0,135.0,1.25,2654.0,2745.0,58.18333333333333,61.0,84.0
1744,2022-04-23,Boise Running,7.55,5.65,13.04,1033.0,139.0,159.0,176.0,215.0,1732.0,1742.0,1.21,2705.0,3895.0,98.4,60.5,83.5
1745,2022-04-22,Boise Running,6.65,3.1,11.0,779.0,140.0,169.0,173.0,234.0,525.0,492.0,1.38,2625.0,2782.0,73.11666666666666,57.5,83.5
1746,2022-04-21,Boise Running,7.316666666666666,6.7,4.09,411.0,152.0,170.0,176.0,188.0,200.0,180.0,1.25,2712.0,2854.0,29.933333333333334,49.0,78.0
1747,2022-04-21,Boise Running,7.416666666666667,6.283333333333333,7.71,747.0,150.0,169.0,176.0,184.0,161.0,141.0,1.24,2686.0,2742.0,57.266666666666666,49.0,78.0
1748,2022-04-20,Boise Running,7.2,5.95,10.1,989.0,156.0,170.0,174.0,201.0,748.0,728.0,1.28,2733.0,3379.0,72.8,44.5,70.5
1749,2022-04-19,Boise Running,7.933333333333334,3.5166666666666666,9.0,790.0,144.0,172.0,146.0,212.0,423.0,295.0,1.33,2653.0,2864.0,71.36666666666666,46.5,65.0
1750,2022-04-19,Boise Running,7.45,6.55,4.0,407.0,150.0,165.0,173.0,186.0,33.0,56.0,1.25,2705.0,2759.0,29.816666666666666,46.5,65.0
1751,2022-04-17,Boise Running,7.483333333333333,6.6,5.0,526.0,154.0,166.0,174.0,182.0,66.0,79.0,1.23,2680.0,2736.0,37.43333333333333,58.0,70.0
1752,2022-04-16,La Verne Running,8.166666666666666,4.55,11.17,919.0,135.0,161.0,170.0,223.0,1388.0,1526.0,1.16,1072.0,1852.0,91.25,54.0,74.5
1753,2022-04-15,West Covina Running,8.283333333333333,6.25,5.78,364.0,118.0,132.0,170.0,184.0,243.0,315.0,1.14,499.0,642.0,47.85,48.0,77.5
1754,2022-04-14,Walnut Running,9.466666666666667,8.1,1.26,100.0,116.0,125.0,155.0,174.0,26.0,10.0,1.1,713.0,728.0,11.966666666666667,57.5,79.5
1755,2022-04-14,Walnut Running,5.666666666666667,4.366666666666666,0.5,35.0,140.0,151.0,175.0,201.0,115.0,153.0,1.62,728.0,780.0,2.8333333333333335,57.5,79.5
1756,2022-04-14,Walnut Running,7.133333333333334,5.766666666666667,2.45,215.0,139.0,159.0,173.0,185.0,26.0,43.0,1.3,672.0,740.0,17.483333333333334,57.5,79.5
1757,2022-04-13,Boise Running,8.233333333333333,4.383333333333334,5.0,422.0,132.0,164.0,155.0,201.0,59.0,92.0,1.25,2679.0,2734.0,41.2,63.0,83.0
1758,2022-04-12,Boise Running,7.533333333333333,6.8,6.0,604.0,148.0,171.0,175.0,186.0,108.0,144.0,1.22,2656.0,2739.0,45.18333333333333,61.0,76.5
1759,2022-04-11,Boise Running,7.033333333333333,3.8166666666666664,10.17,904.0,148.0,178.0,167.0,208.0,604.0,607.0,1.34,2704.0,2900.0,71.45,52.5,77.5
1760,2022-04-10,Boise Running,7.283333333333333,5.983333333333333,6.01,617.0,154.0,171.0,178.0,188.0,112.0,121.0,1.24,2648.0,2740.0,43.75,40.0,82.0
1761,2022-04-09,Boise Running,7.1,5.083333333333333,14.0,1314.0,154.0,174.0,177.0,194.0,705.0,351.0,1.28,2705.0,2919.0,99.3,38.0,62.0
1762,2022-04-07,Boise Running,7.25,5.316666666666666,7.44,523.0,135.0,166.0,177.0,193.0,630.0,607.0,1.25,2713.0,3269.0,53.916666666666664,54.0,77.0
1763,2022-04-07,Boise Running,7.233333333333333,6.483333333333333,4.53,459.0,151.0,167.0,176.0,182.0,92.0,98.0,1.27,2699.0,2746.0,32.766666666666666,54.0,77.0
1764,2022-04-06,Boise Running,7.183333333333334,5.916666666666667,11.0,1060.0,152.0,166.0,174.0,190.0,810.0,738.0,1.29,2721.0,3387.0,79.11666666666666,57.0,83.0
1765,2022-04-05,Boise Running,6.433333333333334,3.533333333333333,12.36,1023.0,152.0,171.0,176.0,232.0,492.0,358.0,1.4,2436.0,2591.0,79.53333333333333,50.0,80.5
1766,2022-04-05,Boise Running,7.583333333333333,6.733333333333333,4.0,396.0,147.0,190.0,173.0,184.0,102.0,95.0,1.22,2537.0,2581.0,30.35,50.0,80.5
1767,2022-04-04,Boise Running,7.35,6.733333333333333,7.63,745.0,149.0,169.0,172.0,184.0,279.0,322.0,1.28,2520.0,2810.0,56.11666666666667,45.5,76.0
1768,2022-04-03,Boise Running,7.783333333333333,6.983333333333333,8.05,819.0,148.0,169.0,172.0,188.0,240.0,180.0,1.2,2522.0,2612.0,62.68333333333333,44.0,73.0
1769,2022-04-02,San Mateo County Running,8.333333333333334,5.483333333333333,12.0,1248.0,149.0,168.0,174.0,195.0,1759.0,1837.0,1.11,1764.0,2210.0,100.03333333333333,41.5,69.5
1770,2022-04-01,Santa Clara County Running,9.0,6.566666666666666,3.12,421.0,159.0,174.0,167.0,178.0,43.0,92.0,1.07,-138.0,-84.0,28.05,44.5,66.0
1771,2022-04-01,Santa Clara County Running,5.616666666666667,4.783333333333333,0.45,29.0,136.0,145.0,181.0,194.0,10.0,36.0,1.57,30.0,42.0,2.55,44.5,66.0
1772,2022-04-01,Santa Clara County Running,9.033333333333333,7.016666666666667,2.38,291.0,147.0,164.0,166.0,181.0,30.0,33.0,1.08,74.0,96.0,21.516666666666666,44.5,66.0
1773,2022-03-31,Los Altos Hills Running,7.4,4.2,5.06,461.0,142.0,161.0,172.0,208.0,285.0,230.0,1.26,266.0,398.0,37.45,53.5,74.5
1774,2022-03-30,Boise Running,7.316666666666666,5.75,8.01,735.0,145.0,161.0,173.0,182.0,154.0,108.0,1.27,2732.0,2787.0,58.55,54.5,81.5
1775,2022-03-29,Boise Running,7.216666666666667,3.6,11.0,801.0,139.0,168.0,153.0,232.0,673.0,627.0,1.41,2681.0,2865.0,79.35,50.0,78.0
1776,2022-03-28,Boise Running,7.3,5.9,6.19,615.0,151.0,170.0,175.0,188.0,331.0,305.0,1.26,2713.0,2865.0,45.11666666666667,48.5,71.5
1777,2022-03-27,Boise Running,7.25,6.65,9.14,835.0,147.0,164.0,174.0,180.0,85.0,75.0,1.28,2724.0,2771.0,66.31666666666666,40.0,69.0
1778,2022-03-26,Boise Running,7.2,5.85,17.09,1687.0,157.0,183.0,177.0,188.0,394.0,256.0,1.26,2729.0,2935.0,123.01666666666667,48.0,69.5
1779,2022-03-25,Boise Running,6.233333333333333,4.683333333333334,13.2,859.0,141.0,169.0,180.0,199.0,203.0,184.0,1.43,2598.0,2720.0,82.21666666666667,40.5,69.0
1780,2022-03-24,Boise Running,7.333333333333333,6.083333333333333,10.11,834.0,139.0,160.0,176.0,190.0,1063.0,725.0,1.25,2728.0,3413.0,74.15,42.0,65.5
1781,2022-03-23,Boise Running,7.266666666666667,6.683333333333334,4.02,291.0,128.0,140.0,176.0,182.0,62.0,82.0,1.26,2724.0,2776.0,29.2,52.0,68.5
1782,2022-03-23,Boise Running,6.716666666666667,3.533333333333333,10.32,725.0,139.0,159.0,177.0,226.0,554.0,292.0,1.34,2663.0,2856.0,69.4,52.0,68.5
1783,2022-03-22,Boise Running,7.416666666666667,5.8,12.0,1035.0,142.0,170.0,175.0,197.0,912.0,906.0,1.24,2485.0,3133.0,89.05,51.5,75.5
1784,2022-03-20,Augusta Running,7.083333333333333,6.316666666666666,9.07,844.0,149.0,173.0,175.0,184.0,226.0,180.0,1.3,85.0,159.0,64.25,38.0,76.0
1785,2022-03-19,Augusta Running,7.116666666666666,6.216666666666667,17.01,1287.0,139.0,168.0,176.0,193.0,574.0,646.0,1.29,9.0,144.0,120.95,47.5,72.5
1786,2022-03-18,Buncombe County Running,7.533333333333333,4.366666666666666,12.47,1188.0,152.0,176.0,175.0,210.0,1168.0,1191.0,1.22,1892.0,2131.0,93.86666666666666,48.0,76.5
1787,2022-03-17,Asheville Running,7.383333333333334,6.616666666666667,5.0,368.0,128.0,157.0,174.0,182.0,148.0,167.0,1.25,2165.0,2203.0,36.93333333333333,48.0,71.5
1788,2022-03-17,Buncombe County Running,7.75,6.033333333333333,9.01,996.0,157.0,175.0,170.0,194.0,591.0,676.0,1.22,2089.0,2497.0,69.8,48.0,71.5
1789,2022-03-16,Towns County Running,7.533333333333333,5.966666666666667,12.75,1310.0,155.0,173.0,175.0,184.0,1568.0,1699.0,1.22,1903.0,2762.0,96.13333333333334,53.0,64.0
1790,2022-03-15,Boise Running,6.616666666666667,4.116666666666666,11.0,831.0,141.0,175.0,161.0,215.0,128.0,184.0,1.52,2603.0,2734.0,72.8,52.5,59.5
1791,2022-03-14,Boise Running,7.316666666666666,5.916666666666667,4.01,312.0,130.0,154.0,171.0,193.0,203.0,187.0,1.29,2701.0,2847.0,29.283333333333335,30.5,63.5
1792,2022-03-14,Boise Running,7.55,6.233333333333333,9.66,1001.0,152.0,175.0,175.0,201.0,919.0,801.0,1.22,2690.0,3385.0,72.96666666666667,30.5,63.5
1793,2022-03-13,Boise Running,7.033333333333333,6.383333333333334,9.03,822.0,147.0,165.0,175.0,184.0,207.0,194.0,1.31,2696.0,2768.0,63.5,23.0,58.0
1794,2022-03-12,Boise Running,7.2,4.916666666666667,15.0,1258.0,147.0,172.0,178.0,215.0,1749.0,1690.0,1.25,2602.0,3829.0,108.13333333333334,29.5,57.0
1795,2022-03-11,Boise Running,6.766666666666667,3.716666666666667,14.0,1244.0,153.0,174.0,180.0,212.0,1083.0,932.0,1.32,2713.0,3060.0,94.65,37.0,70.5
1796,2022-03-10,Boise Running,7.333333333333333,5.733333333333333,4.04,390.0,145.0,163.0,175.0,184.0,105.0,112.0,1.25,2694.0,2745.0,29.633333333333333,41.0,60.0
1797,2022-03-10,Boise Running,7.416666666666667,6.283333333333333,9.6,958.0,153.0,174.0,177.0,188.0,801.0,774.0,1.23,2678.0,3305.0,71.15,41.0,60.0
1798,2022-03-09,Boise Running,7.05,5.85,13.0,1183.0,152.0,173.0,174.0,193.0,906.0,745.0,1.31,2732.0,3346.0,91.71666666666667,43.5,51.5
1799,2022-03-08,Boise Running,5.866666666666667,4.783333333333333,13.99,1078.0,153.0,175.0,182.0,195.0,361.0,243.0,1.51,2678.0,2778.0,82.01666666666667,46.0,60.5
1800,2022-03-07,Boise Running,7.25,6.316666666666666,9.0,846.0,147.0,167.0,173.0,188.0,308.0,279.0,1.29,2629.0,2838.0,65.3,53.0,78.0
1801,2022-03-06,Boise Running,7.3,6.583333333333333,4.51,426.0,144.0,163.0,174.0,184.0,82.0,115.0,1.27,2644.0,2749.0,32.88333333333333,61.0,80.0
1802,2022-03-05,Boise Running,7.4,5.583333333333333,13.02,1318.0,157.0,170.0,175.0,188.0,1027.0,978.0,1.24,2710.0,3540.0,96.36666666666666,49.0,79.0
1803,2022-03-04,Boise Running,6.783333333333333,3.6333333333333333,13.22,1196.0,156.0,176.0,178.0,208.0,1096.0,1073.0,1.33,2610.0,2957.0,89.56666666666666,38.5,80.0
1804,2022-03-03,Boise Running,7.0,6.083333333333333,6.0,543.0,145.0,165.0,174.0,184.0,112.0,112.0,1.32,2690.0,2729.0,41.983333333333334,35.5,79.0
1805,2022-03-02,Boise Running,7.383333333333334,6.366666666666666,9.18,690.0,138.0,158.0,173.0,190.0,538.0,551.0,1.26,2709.0,3207.0,67.7,33.5,73.5
1806,2022-03-01,Boise Running,7.133333333333334,6.0,9.05,845.0,151.0,171.0,175.0,188.0,755.0,755.0,1.29,2605.0,3253.0,64.51666666666667,34.0,63.0
1807,2022-02-28,Boise Running,7.333333333333333,6.233333333333333,6.0,577.0,148.0,167.0,171.0,180.0,128.0,144.0,1.28,2591.0,2653.0,43.983333333333334,35.0,53.5
1808,2022-02-26,Albuquerque Running,8.4,7.15,2.0,200.0,139.0,156.0,173.0,184.0,180.0,236.0,1.11,5043.0,5159.0,16.766666666666666,37.0,49.0
1809,2022-02-26,Running,5.35,4.666666666666667,0.44,24.0,127.0,134.0,185.0,196.0,36.0,13.0,1.62,5161.0,5191.0,2.3666666666666667,37.0,49.0
1810,2022-02-26,Albuquerque Running,8.133333333333333,6.55,2.12,189.0,132.0,142.0,175.0,186.0,95.0,98.0,1.13,5151.0,5194.0,17.25,37.0,49.0
1811,2022-02-25,Albuquerque Running,8.8,2.6,1.92,179.0,131.0,140.0,167.0,178.0,194.0,13.0,1.1,5071.0,5085.0,16.9,40.0,58.5
1812,2022-02-25,Albuquerque Running,5.433333333333334,4.1,0.49,31.0,134.0,144.0,183.0,205.0,23.0,23.0,1.62,4953.0,4969.0,2.6666666666666665,40.0,58.5
1813,2022-02-25,Albuquerque Running,7.766666666666667,5.533333333333333,2.26,231.0,145.0,163.0,172.0,194.0,72.0,69.0,1.21,4927.0,4980.0,17.533333333333335,40.0,58.5
1814,2022-02-24,Albuquerque Running,7.783333333333333,3.7,5.0,454.0,142.0,161.0,161.0,215.0,135.0,115.0,1.28,4936.0,4977.0,38.916666666666664,44.0,68.0
1815,2022-02-23,Boise Running,7.0,6.1,8.0,669.0,142.0,164.0,175.0,208.0,164.0,190.0,1.31,2715.0,2781.0,56.083333333333336,47.0,75.5
1816,2022-02-22,Boise Running,6.766666666666667,3.75,9.76,845.0,151.0,174.0,173.0,223.0,295.0,308.0,1.36,2665.0,2881.0,66.03333333333333,55.0,70.0
1817,2022-02-21,Boise Running,7.133333333333334,5.983333333333333,6.12,567.0,148.0,169.0,175.0,184.0,217.0,184.0,1.29,2713.0,2856.0,43.6,40.0,63.0
1818,2022-02-20,Boise Running,7.383333333333334,6.483333333333333,6.0,445.0,131.0,152.0,176.0,188.0,82.0,85.0,1.24,2718.0,2757.0,44.333333333333336,54.0,76.0
1819,2022-02-19,Boise Running,7.6,6.216666666666667,12.0,1032.0,144.0,169.0,174.0,193.0,1060.0,1158.0,1.22,2667.0,3598.0,91.16666666666667,26.5,60.0
1820,2022-02-18,Boise Running,7.533333333333333,3.0166666666666666,10.01,828.0,147.0,167.0,162.0,223.0,597.0,367.0,1.28,2672.0,2913.0,75.45,37.0,61.0
1821,2022-02-17,Boise Running,7.133333333333334,6.15,4.02,339.0,139.0,160.0,177.0,188.0,79.0,75.0,1.28,2693.0,2739.0,28.7,48.0,75.0
1822,2022-02-17,Boise Running,7.266666666666667,6.4,8.01,737.0,149.0,164.0,176.0,188.0,125.0,138.0,1.26,2460.0,2542.0,58.233333333333334,48.0,75.0
1823,2022-02-16,Boise Running,7.016666666666667,5.833333333333333,11.01,1021.0,155.0,172.0,175.0,184.0,456.0,453.0,1.31,2657.0,2988.0,77.23333333333333,38.5,71.5
1824,2022-02-15,Boise Running,6.75,2.9,11.36,866.0,144.0,172.0,169.0,229.0,325.0,292.0,1.4,2432.0,2518.0,76.61666666666666,30.0,69.0
1825,2022-02-14,Boise Running,7.466666666666667,6.766666666666667,7.4,702.0,149.0,164.0,173.0,183.0,315.0,213.0,1.24,2520.0,2734.0,55.25,26.5,57.0
1826,2022-02-13,Boise Running,7.55,6.283333333333333,13.25,1245.0,152.0,178.0,176.0,215.0,1129.0,1227.0,1.22,2409.0,3552.0,99.96666666666667,24.0,49.0
1827,2022-02-12,Seattle Running,7.483333333333333,6.283333333333333,5.94,324.0,119.0,148.0,173.0,182.0,230.0,236.0,1.25,49.0,185.0,44.416666666666664,40.0,68.0
1828,2022-02-11,Seattle Running,9.183333333333334,7.983333333333333,2.12,176.0,124.0,140.0,165.0,176.0,52.0,72.0,1.06,-1.0,21.0,19.466666666666665,35.5,72.0
1829,2022-02-11,Seattle Running,5.683333333333334,4.6,0.5,30.0,131.0,140.0,184.0,194.0,33.0,10.0,1.53,17.0,52.0,2.8166666666666664,35.5,72.0
1830,2022-02-11,Seattle Running,7.6,5.7,2.46,178.0,126.0,144.0,172.0,184.0,82.0,75.0,1.23,-28.0,23.0,18.733333333333334,35.5,72.0
1831,2022-02-10,Boise Running,7.466666666666667,3.8333333333333335,4.62,434.0,149.0,167.0,167.0,213.0,269.0,92.0,1.31,2680.0,2728.0,34.5,31.0,69.0
1832,2022-02-09,Boise Running,7.166666666666667,5.916666666666667,8.01,747.0,151.0,170.0,173.0,188.0,131.0,95.0,1.3,2734.0,2776.0,57.333333333333336,28.0,62.5
1833,2022-02-08,Boise Running,7.15,3.066666666666667,9.85,838.0,145.0,175.0,163.0,223.0,299.0,341.0,1.35,2657.0,2855.0,70.41666666666667,26.0,56.5
1834,2022-02-07,Boise Running,7.1,6.383333333333334,5.97,550.0,151.0,175.0,175.0,184.0,262.0,295.0,1.29,2687.0,2943.0,42.416666666666664,27.0,54.5
1835,2022-02-06,Boise Running,7.033333333333333,5.7,8.46,661.0,139.0,162.0,180.0,190.0,335.0,377.0,1.27,2615.0,2742.0,59.483333333333334,21.0,52.0
1836,2022-02-05,Boise Running,7.25,5.633333333333333,15.0,1411.0,159.0,187.0,176.0,205.0,1194.0,1217.0,1.26,2629.0,3259.0,108.73333333333333,25.0,42.0
